timestamp,value
2009-03-11 03:00:00,6557.47
2009-03-11 03:30:00,6543.67
2009-03-11 04:00:00,6576.8
2009-03-11 04:30:00,6782.97
2009-03-11 05:00:00,7085.5
2009-03-11 05:30:00,7761.18
2009-03-11 06:00:00,8387.47
2009-03-11 06:30:00,8846.84
2009-03-11 07:00:00,9264.62
2009-03-11 07:30:00,9413.84
2009-03-11 08:00:00,9547.74
2009-03-11 08:30:00,9787.37
2009-03-11 09:00:00,9918.09
2009-03-11 09:30:00,9973.55
2009-03-11 10:00:00,10006.51
2009-03-11 10:30:00,9983.43
2009-03-11 11:00:00,9998.33
2009-03-11 11:30:00,9955.34
2009-03-11 12:00:00,9972.68
2009-03-11 12:30:00,9969.19
2009-03-11 13:00:00,9877.17
2009-03-11 13:30:00,9909.63
2009-03-11 14:00:00,9940.62
2009-03-11 14:30:00,9907.07
2009-03-11 15:00:00,9949.0
2009-03-11 15:30:00,9984.92
2009-03-11 16:00:00,9966.27
2009-03-11 16:30:00,9913.04
2009-03-11 17:00:00,9801.43
2009-03-11 17:30:00,9503.98
2009-03-11 18:00:00,9427.7
2009-03-11 18:30:00,9322.36
2009-03-11 19:00:00,9397.98
2009-03-11 19:30:00,9288.4
2009-03-11 20:00:00,9098.23
2009-03-11 20:30:00,8845.95
2009-03-11 21:00:00,8521.12
2009-03-11 21:30:00,8514.52
2009-03-11 22:00:00,8309.55
2009-03-11 22:30:00,8374.04
2009-03-11 23:00:00,8242.14
2009-03-11 23:30:00,8101.05
2009-03-12 00:00:00,7907.29
2009-03-12 00:30:00,7709.62
2009-03-12 01:00:00,7471.55
2009-03-12 01:30:00,7140.2
2009-03-12 02:00:00,6829.81
2009-03-12 02:30:00,6613.59
2009-03-12 03:00:00,6544.96
2009-03-12 03:30:00,6540.93
2009-03-12 04:00:00,6586.07
2009-03-12 04:30:00,6780.2
2009-03-12 05:00:00,7077.19
2009-03-12 05:30:00,7770.23
2009-03-12 06:00:00,8445.11
2009-03-12 06:30:00,8879.88
2009-03-12 07:00:00,9273.47
2009-03-12 07:30:00,9405.36
2009-03-12 08:00:00,9548.7
2009-03-12 08:30:00,9774.33
2009-03-12 09:00:00,9974.4
2009-03-12 09:30:00,10090.33
2009-03-12 10:00:00,10143.63
2009-03-12 10:30:00,10138.62
2009-03-12 11:00:00,10168.28
2009-03-12 11:30:00,10147.55
2009-03-12 12:00:00,10130.84
2009-03-12 12:30:00,10149.98
2009-03-12 13:00:00,10189.64
2009-03-12 13:30:00,10215.81
2009-03-12 14:00:00,10214.73
2009-03-12 14:30:00,10175.24
2009-03-12 15:00:00,10177.14
2009-03-12 15:30:00,10144.14
2009-03-12 16:00:00,10142.68
2009-03-12 16:30:00,10053.4
2009-03-12 17:00:00,9963.05
2009-03-12 17:30:00,9688.72
2009-03-12 18:00:00,9554.91
2009-03-12 18:30:00,9476.98
2009-03-12 19:00:00,9583.82
2009-03-12 19:30:00,9556.42
2009-03-12 20:00:00,9347.62
2009-03-12 20:30:00,8996.43
2009-03-12 21:00:00,8670.65
2009-03-12 21:30:00,8641.22
2009-03-12 22:00:00,8403.75
2009-03-12 22:30:00,8407.47
2009-03-12 23:00:00,8262.94
2009-03-12 23:30:00,8068.4
2009-03-13 00:00:00,7883.14
2009-03-13 00:30:00,7729.66
2009-03-13 01:00:00,7481.78
2009-03-13 01:30:00,7120.32
2009-03-13 02:00:00,6832.39
2009-03-13 02:30:00,6633.4
2009-03-13 03:00:00,6520.63
2009-03-13 03:30:00,6491.8
2009-03-13 04:00:00,6559.12
2009-03-13 04:30:00,6776.54
2009-03-13 05:00:00,7046.95
2009-03-13 05:30:00,7691.23
2009-03-13 06:00:00,8292.75
2009-03-13 06:30:00,8765.83
2009-03-13 07:00:00,9180.52
2009-03-13 07:30:00,9392.13
2009-03-13 08:00:00,9535.33
2009-03-13 08:30:00,9772.88
2009-03-13 09:00:00,9903.57
2009-03-13 09:30:00,10004.5
2009-03-13 10:00:00,10038.38
2009-03-13 10:30:00,10009.86
2009-03-13 11:00:00,10062.57
2009-03-13 11:30:00,10093.53
2009-03-13 12:00:00,10068.81
2009-03-13 12:30:00,10036.5
2009-03-13 13:00:00,9974.92
2009-03-13 13:30:00,9918.06
2009-03-13 14:00:00,9891.74
2009-03-13 14:30:00,9856.47
2009-03-13 15:00:00,9973.43
2009-03-13 15:30:00,9999.17
2009-03-13 16:00:00,10032.02
2009-03-13 16:30:00,9909.78
2009-03-13 17:00:00,9742.36
2009-03-13 17:30:00,9413.58
2009-03-13 18:00:00,9280.62
2009-03-13 18:30:00,9195.41
2009-03-13 19:00:00,9267.7
2009-03-13 19:30:00,9194.63
2009-03-13 20:00:00,8956.09
